,index,src,tar
10664,1,서천,LOC_B
10665,2,혹시,-
10666,3,눈,WTH_I
10667,4,올까,-
10668,1,예천,LOC_B
10669,2,혹시,-
10670,3,덥니,ETC_I
10671,1,부여,LOC_B
10672,2,혹시,-
10673,3,눈,WTH_I
10674,4,올까,-
10675,1,창녕,LOC_B
10676,2,혹시,-
10677,3,날씨,WTH_B
10678,4,흐리냐,ETC_I
10679,1,양평,LOC_B
10680,2,혹시,-
10681,3,더울까,ETC_I
10682,1,의령,LOC_B
10683,2,혹시,-
10684,3,흐리니,ETC_I
10685,1,거제,LOC_B
10686,2,혹시,-
10687,3,덥니,ETC_I
10688,1,포천,LOC_B
10689,2,설마,-
10690,3,춥니,ETC_I
10691,1,태백,LOC_B
10692,2,설마,-
10693,3,우산,-
10694,4,필요할까,-
10695,1,광양,LOC_B
10696,2,설마,-
10697,3,우산,-
10698,4,써야,-
10699,5,할까,-
10700,1,옥천,LOC_B
10701,2,설마,-
10702,3,맑니,-
10703,1,전주,LOC_B
10704,2,설마,-
10705,3,우산,-
10706,4,챙길까,-
10707,1,고양,LOC_B
10708,2,설마,-
10709,3,눈,WTH_I
10710,4,오냐,-
10711,1,군산,LOC_B
10712,2,그럼,-
10713,3,우산,-
10714,4,챙겨야해,-
10715,1,홍성,LOC_B
10716,2,그럼,-
10717,3,덥냐,ETC_I
10718,1,예천,LOC_B
10719,2,그럼,-
10720,3,비,WTH_I
10721,4,올까,-
10722,1,안산,LOC_B
10723,2,그럼,-
10724,3,날씨,WTH_B
10725,4,덥냐,ETC_I
10726,1,청주,LOC_B
10727,2,그럼,-
10728,3,눈,WTH_I
10729,4,오냐,-
10730,1,제천,LOC_B
10731,2,그럼,-
10732,3,날씨,WTH_B
10733,4,어떠냐,-
10734,1,금산,LOC_B
10735,2,그럼,-
10736,3,우산,-
10737,4,챙길까,-
10738,1,청양,LOC_B
10739,2,그럼,-
10740,3,맑냐,-
10741,1,상주,LOC_B
10742,2,그러면,-
10743,3,눈,WTH_I
10744,4,올까,-
10745,1,의령,LOC_B
10746,2,그러면,-
10747,3,날씨,WTH_B
10748,4,더울까,ETC_I
10749,1,하동,LOC_B
10750,2,그러면,-
10751,3,날씨,WTH_B
10752,4,추울까,ETC_I
10753,1,홍성,LOC_B
10754,2,그러면,-
10755,3,우산,-
10756,4,써야,-
10757,5,할까,-
10758,1,목요일,DAT_B
10759,2,음,-
10760,3,음성,LOC_B
10761,4,눈,WTH_I
10762,5,올까,-
10763,1,내일,DAT_B
10764,2,음,-
10765,3,영동,LOC_B
10766,4,날씨,WTH_B
10767,5,어떠냐,-
10768,1,목요일,DAT_B
10769,2,음,-
10770,3,철원,LOC_B
10771,4,날씨,WTH_B
10772,5,추울까,ETC_I
10773,1,내일,DAT_B
10774,2,음,-
10775,3,경주,LOC_B
10776,4,흐리니,ETC_I
10777,1,목요일,DAT_B
10778,2,음,-
10779,3,철원,LOC_B
10780,4,우산,-
10781,5,가져갈까,-
10782,1,내일,DAT_B
10783,2,음,-
10784,3,양구,LOC_B
10785,4,흐리니,ETC_I
10786,1,목요일,DAT_B
10787,2,음,-
10788,3,화천,LOC_B
10789,4,날씨,WTH_B
10790,5,맑니,-
10791,1,목요일,DAT_B
10792,2,음,-
10793,3,함안,LOC_B
10794,4,날씨,WTH_B
10795,5,어떠니,-
10796,1,목요일,DAT_B
10797,2,음,-
10798,3,영광,LOC_B
10799,4,흐리냐,ETC_I
10800,1,목요일,DAT_B
10801,2,하,-
10802,3,고흥,LOC_B
10803,4,맑을까,-
10804,1,목요일,DAT_B
10805,2,하,-
10806,3,원주,LOC_B
10807,4,우산,-
10808,5,필요할까,-
10809,1,목요일,DAT_B
10810,2,하,-
10811,3,서천,LOC_B
10812,4,맑을까,-
10813,1,내일,DAT_B
10814,2,하,-
10815,3,여수,LOC_B
10816,4,더울까,ETC_I
10817,1,내일,DAT_B
10818,2,하,-
10819,3,진주,LOC_B
10820,4,날씨,WTH_B
10821,5,춥니,ETC_I
10822,1,내일,DAT_B
10823,2,하,-
10824,3,논산,LOC_B
10825,4,우산,-
10826,5,가져갈까,-
10827,1,내일,DAT_B
10828,2,하,-
10829,3,의령,LOC_B
10830,4,비오니,WTH_I
10831,1,내일,DAT_B
10832,2,하,-
10833,3,태백,LOC_B
10834,4,흐리냐,ETC_I
10835,1,내일,DAT_B
10836,2,하,-
10837,3,신안,LOC_B
10838,4,덥니,ETC_I
10839,1,내일,DAT_B
10840,2,하,-
10841,3,봉화,LOC_B
10842,4,비오니,WTH_I
10843,1,내일,DAT_B
10844,2,하,-
10845,3,안산,LOC_B
10846,4,우산,-
10847,5,쓸까,-
10848,1,금요일,DAT_B
10849,2,강릉,LOC_B
10850,3,그럼,-
10851,4,비오니,WTH_I
10852,1,금요일,DAT_B
10853,2,의정부,LOC_B
10854,3,그면,-
10855,4,우산,-
10856,5,써야하니,-
10857,1,금요일,DAT_B
10858,2,목포,LOC_B
10859,3,그면,-
10860,4,비오냐,WTH_I
10861,1,금요일,DAT_B
10862,2,화천,LOC_B
10863,3,ㅋㅋ,-
10864,4,덥니,ETC_I
10865,1,금요일,DAT_B
10866,2,창녕,LOC_B
10867,3,ㅋㅋ,-
10868,4,흐리니,ETC_I
10869,1,모레,DAT_B
10870,2,김천,LOC_B
10871,3,ㅋㅋ,-
10872,4,우산,-
10873,5,필요하니,-
10874,1,모레,DAT_B
10875,2,곡성,LOC_B
10876,3,아니,-
10877,4,날씨,WTH_B
10878,5,춥니,ETC_I
10879,1,모레,DAT_B
10880,2,삼척,LOC_B
10881,3,아니,-
10882,4,우산,-
10883,5,챙겨야,-
10884,6,할까,-
10885,1,모레,DAT_B
10886,2,울릉,LOC_B
10887,3,혹시,-
10888,4,날씨,WTH_B
10889,5,흐리니,ETC_I
10890,1,모레,DAT_B
10891,2,장흥,LOC_B
10892,3,혹시,-
10893,4,우산,-
10894,5,가져가야하니,-
10895,1,모레,DAT_B
10896,2,서천,LOC_B
10897,3,혹시,-
10898,4,눈,WTH_I
10899,5,올까,-
10900,1,모레,DAT_B
10901,2,예천,LOC_B
10902,3,혹시,-
10903,4,덥니,ETC_I
10904,1,모레,DAT_B
10905,2,부여,LOC_B
10906,3,혹시,-
10907,4,눈,WTH_I
10908,5,올까,-
10909,1,모레,DAT_B
10910,2,창녕,LOC_B
10911,3,혹시,-
10912,4,날씨,WTH_B
10913,5,흐리냐,ETC_I
10914,1,모레,DAT_B
10915,2,양평,LOC_B
10916,3,혹시,-
10917,4,더울까,ETC_I
10918,1,현재,DAT_B
10919,2,의령,LOC_B
10920,3,혹시,-
10921,4,흐리니,ETC_I
10922,1,현재,DAT_B
10923,2,거제,LOC_B
10924,3,혹시,-
10925,4,덥니,ETC_I
10926,1,현재,DAT_B
10927,2,포천,LOC_B
10928,3,설마,-
10929,4,춥니,ETC_I
10930,1,현재,DAT_B
10931,2,태백,LOC_B
10932,3,설마,-
10933,4,우산,-
10934,5,필요할까,-
10935,1,현재,DAT_B
10936,2,광양,LOC_B
10937,3,설마,-
10938,4,우산,-
10939,5,써야,-
10940,6,할까,-
10941,1,현재,DAT_B
10942,2,옥천,LOC_B
10943,3,설마,-
10944,4,맑니,-
10945,1,현재,DAT_B
10946,2,전주,LOC_B
10947,3,설마,-
10948,4,우산,-
10949,5,챙길까,-
10950,1,현재,DAT_B
10951,2,고양,LOC_B
10952,3,설마,-
10953,4,눈,WTH_I
10954,5,오냐,-
10955,1,현재,DAT_B
10956,2,군산,LOC_B
10957,3,그럼,-
10958,4,우산,-
10959,5,챙겨야해,-
10960,1,내일,DAT_B
10961,2,홍성,LOC_B
10962,3,그럼,-
10963,4,덥냐,ETC_I
10964,1,일요일,DAT_B
10965,2,안산,LOC_B
10966,3,그럼,-
10967,4,날씨,WTH_B
10968,5,덥냐,ETC_I
10969,1,일요일,DAT_B
10970,2,청주,LOC_B
10971,3,그럼,-
10972,4,눈,WTH_I
10973,5,오냐,-
10974,1,일요일,DAT_B
10975,2,제천,LOC_B
10976,3,그럼,-
10977,4,날씨,WTH_B
10978,5,어떠냐,-
10979,1,일요일,DAT_B
10980,2,금산,LOC_B
10981,3,그럼,-
10982,4,우산,-
10983,5,챙길까,-
10984,1,수요일,DAT_B
10985,2,청양,LOC_B
10986,3,그럼,-
10987,4,맑냐,-
10988,1,수요일,DAT_B
10989,2,상주,LOC_B
10990,3,그러면,-
10991,4,눈,WTH_I
10992,5,올까,-
10993,1,수요일,DAT_B
10994,2,의령,LOC_B
10995,3,그러면,-
10996,4,날씨,WTH_B
10997,5,더울까,ETC_I
10998,1,수요일,DAT_B
10999,2,하동,LOC_B
11000,3,그러면,-
11001,4,날씨,WTH_B
11002,5,추울까,ETC_I
11003,1,수요일,DAT_B
11004,2,홍성,LOC_B
11005,3,그러면,-
11006,4,우산,-
11007,5,써야,-
11008,6,할까,-
11009,1,일요일,DAT_B
11010,2,음,-
11011,3,음성,LOC_B
11012,4,눈,WTH_I
11013,5,올까,-
11014,1,내일,DAT_B
11015,2,음,-
11016,3,영동,LOC_B
11017,4,날씨,WTH_B
11018,5,어떠냐,-
11019,1,일요일,DAT_B
11020,2,음,-
11021,3,철원,LOC_B
11022,4,날씨,WTH_B
11023,5,추울까,ETC_I
11024,1,내일,DAT_B
11025,2,음,-
11026,3,경주,LOC_B
11027,4,흐리니,ETC_I
11028,1,일요일,DAT_B
11029,2,음,-
11030,3,철원,LOC_B
11031,4,우산,-
11032,5,가져갈까,-
11033,1,내일,DAT_B
11034,2,음,-
11035,3,양구,LOC_B
11036,4,흐리니,ETC_I
11037,1,일요일,DAT_B
11038,2,음,-
11039,3,화천,LOC_B
11040,4,날씨,WTH_B
11041,5,맑니,-
11042,1,일요일,DAT_B
11043,2,음,-
11044,3,함안,LOC_B
11045,4,날씨,WTH_B
11046,5,어떠니,-
11047,1,화요일,DAT_B
11048,2,음,-
11049,3,영광,LOC_B
11050,4,흐리냐,ETC_I
11051,1,화요일,DAT_B
11052,2,하,-
11053,3,고흥,LOC_B
11054,4,맑을까,-
11055,1,화요일,DAT_B
11056,2,하,-
11057,3,원주,LOC_B
11058,4,우산,-
11059,5,필요할까,-
11060,1,화요일,DAT_B
11061,2,하,-
11062,3,서천,LOC_B
11063,4,맑을까,-
11064,1,내일,DAT_B
11065,2,하,-
11066,3,여수,LOC_B
11067,4,더울까,ETC_I
11068,1,내일,DAT_B
11069,2,하,-
11070,3,진주,LOC_B
11071,4,날씨,WTH_B
11072,5,춥니,ETC_I
11073,1,내일,DAT_B
11074,2,하,-
11075,3,논산,LOC_B
11076,4,우산,-
11077,5,가져갈까,-
11078,1,내일,DAT_B
11079,2,하,-
11080,3,의령,LOC_B
11081,4,비오니,WTH_I
11082,1,내일,DAT_B
11083,2,하,-
11084,3,태백,LOC_B
11085,4,흐리냐,ETC_I
11086,1,내일,DAT_B
11087,2,하,-
11088,3,신안,LOC_B
11089,4,덥니,ETC_I
11090,1,내일,DAT_B
11091,2,하,-
11092,3,봉화,LOC_B
11093,4,비오니,WTH_I
11094,1,내일,DAT_B
11095,2,하,-
11096,3,안산,LOC_B
11097,4,우산,-
11098,5,쓸까,-
11099,1,화요일,DAT_B
11100,2,강릉,LOC_B
11101,3,그럼,-
11102,4,비오니,WTH_I
11103,1,화요일,DAT_B
11104,2,의정부,LOC_B
11105,3,그면,-
11106,4,우산,-
11107,5,써야하니,-
11108,1,오늘,DAT_B
11109,2,목포,LOC_B
11110,3,그면,-
11111,4,비오냐,WTH_I
11112,1,오늘,DAT_B
11113,2,화천,LOC_B
11114,3,ㅋㅋ,-
11115,4,덥니,ETC_I
11116,1,오늘,DAT_B
11117,2,창녕,LOC_B
11118,3,ㅋㅋ,-
11119,4,흐리니,ETC_I
11120,1,모레,DAT_B
11121,2,김천,LOC_B
11122,3,ㅋㅋ,-
11123,4,우산,-
11124,5,필요하니,-
11125,1,모레,DAT_B
11126,2,곡성,LOC_B
11127,3,아니,-
11128,4,날씨,WTH_B
11129,5,춥니,ETC_I
11130,1,모레,DAT_B
11131,2,삼척,LOC_B
11132,3,아니,-
11133,4,우산,-
11134,5,챙겨야,-
11135,6,할까,-
11136,1,모레,DAT_B
11137,2,울릉,LOC_B
11138,3,혹시,-
11139,4,날씨,WTH_B
11140,5,흐리니,ETC_I
11141,1,모레,DAT_B
11142,2,장흥,LOC_B
11143,3,혹시,-
11144,4,우산,-
11145,5,가져가야하니,-
11146,1,모레,DAT_B
11147,2,서천,LOC_B
11148,3,혹시,-
11149,4,눈,WTH_I
11150,5,올까,-
11151,1,모레,DAT_B
11152,2,예천,LOC_B
11153,3,혹시,-
11154,4,덥니,ETC_I
11155,1,모레,DAT_B
11156,2,부여,LOC_B
11157,3,혹시,-
11158,4,눈,WTH_I
11159,5,올까,-
11160,1,모레,DAT_B
11161,2,창녕,LOC_B
11162,3,혹시,-
11163,4,날씨,WTH_B
11164,5,흐리냐,ETC_I
11165,1,모레,DAT_B
11166,2,양평,LOC_B
11167,3,혹시,-
11168,4,더울까,ETC_I
11169,1,현재,DAT_B
11170,2,의령,LOC_B
11171,3,혹시,-
11172,4,흐리니,ETC_I
11173,1,현재,DAT_B
11174,2,거제,LOC_B
11175,3,혹시,-
11176,4,덥니,ETC_I
11177,1,현재,DAT_B
11178,2,포천,LOC_B
11179,3,설마,-
11180,4,춥니,ETC_I
11181,1,현재,DAT_B
11182,2,태백,LOC_B
11183,3,설마,-
11184,4,우산,-
11185,5,필요할까,-
11186,1,현재,DAT_B
11187,2,광양,LOC_B
11188,3,설마,-
11189,4,우산,-
11190,5,써야,-
11191,6,할까,-
11192,1,현재,DAT_B
11193,2,옥천,LOC_B
11194,3,설마,-
11195,4,맑니,-
11196,1,현재,DAT_B
11197,2,전주,LOC_B
11198,3,설마,-
11199,4,우산,-
11200,5,챙길까,-
11201,1,현재,DAT_B
11202,2,고양,LOC_B
11203,3,설마,-
11204,4,눈,WTH_I
11205,5,오냐,-
11206,1,현재,DAT_B
11207,2,군산,LOC_B
11208,3,그럼,-
11209,4,우산,-
11210,5,챙겨야해,-
11211,1,내일,DAT_B
11212,2,홍성,LOC_B
11213,3,그럼,-
11214,4,덥냐,ETC_I
11215,1,오늘,DAT_B
11216,2,안산,LOC_B
11217,3,그럼,-
11218,4,날씨,WTH_B
11219,5,덥냐,ETC_I
11220,1,오늘,DAT_B
11221,2,청주,LOC_B
11222,3,그럼,-
11223,4,눈,WTH_I
11224,5,오냐,-
11225,1,오늘,DAT_B
11226,2,제천,LOC_B
11227,3,그럼,-
11228,4,날씨,WTH_B
11229,5,어떠냐,-
11230,1,오늘,DAT_B
11231,2,금산,LOC_B
11232,3,그럼,-
11233,4,우산,-
11234,5,챙길까,-
11235,1,수요일,DAT_B
11236,2,청양,LOC_B
11237,3,그럼,-
11238,4,맑냐,-
11239,1,수요일,DAT_B
11240,2,상주,LOC_B
11241,3,그러면,-
11242,4,눈,WTH_I
11243,5,올까,-
11244,1,수요일,DAT_B
11245,2,의령,LOC_B
11246,3,그러면,-
11247,4,날씨,WTH_B
11248,5,더울까,ETC_I
11249,1,수요일,DAT_B
11250,2,하동,LOC_B
11251,3,그러면,-
11252,4,날씨,WTH_B
11253,5,추울까,ETC_I
11254,1,수요일,DAT_B
11255,2,홍성,LOC_B
11256,3,그러면,-
11257,4,우산,-
11258,5,써야,-
11259,6,할까,-
11260,1,그러면,-
11261,2,서울,LOC_B
11262,3,광진구,LOC_B
11263,4,추울까,ETC_I
11264,1,그러면,-
11265,2,서울,LOC_B
11266,3,노원구,LOC_B
11267,4,날씨,WTH_B
11268,5,좋니,-
11269,1,그러면,-
11270,2,서울,LOC_B
11271,3,구로구,LOC_B
11272,4,맑을까,-
11273,1,그러면,-
11274,2,서울,LOC_B
11275,3,종로구,LOC_B
11276,4,날씨,WTH_B
11277,5,어떠냐,-
11278,1,그러면,-
11279,2,서울,LOC_B
11280,3,중구,LOC_B
11281,4,눈,WTH_I
11282,5,올까,-
11283,1,그러면,-
11284,2,서울,LOC_B
11285,3,강북구,LOC_B
11286,4,우산,-
11287,5,가져가야하니,-
11288,1,그러면,-
11289,2,서울,LOC_B
11290,3,강동구,LOC_B
11291,4,눈,WTH_I
11292,5,오냐,-
11293,1,그러면,-
11294,2,서울,LOC_B
11295,3,광진구,LOC_B
11296,4,날씨,WTH_B
11297,5,맑냐,-
11298,1,이제,-
11299,2,서울,LOC_B
11300,3,구로구,LOC_B
11301,4,춥니,ETC_I
11302,1,이제,-
11303,2,서울,LOC_B
11304,3,영등포구,LOC_B
11305,4,우산,-
11306,5,써야,-
11307,6,할까,-
11308,1,이제,-
11309,2,서울,LOC_B
11310,3,중랑구,LOC_B
11311,4,날씨,WTH_B
11312,5,덥냐,ETC_I
11313,1,이제,-
11314,2,서울,LOC_B
11315,3,서대문구,LOC_B
11316,4,춥냐,ETC_I
11317,1,이제,-
11318,2,서울,LOC_B
11319,3,동작구,LOC_B
11320,4,날씨,WTH_B
11321,5,덥냐,ETC_I
11322,1,이제,-
11323,2,서울,LOC_B
11324,3,영등포구,LOC_B
11325,4,우산,-
11326,5,필요하냐,-
11327,1,이제,-
11328,2,서울,LOC_B
11329,3,동대문구,LOC_B
11330,4,눈,WTH_I
11331,5,올까,-
11332,1,아,-
11333,2,서울,LOC_B
11334,3,영등포구,LOC_B
11335,4,날씨,WTH_B
11336,5,더울까,ETC_I
11337,1,아,-
11338,2,서울,LOC_B
11339,3,중구,LOC_B
11340,4,날씨,WTH_B
11341,5,맑니,-
11342,1,아,-
11343,2,서울,LOC_B
11344,3,구로구,LOC_B
11345,4,날씨,WTH_B
11346,5,어때,-
11347,1,아,-
11348,2,서울,LOC_B
11349,3,관악구,LOC_B
11350,4,날씨,WTH_B
11351,5,맑을까,-
11352,1,아,-
11353,2,서울,LOC_B
11354,3,동작구,LOC_B
11355,4,덥냐,ETC_I
11356,1,아,-
11357,2,서울,LOC_B
11358,3,용산구,LOC_B
11359,4,날씨,WTH_B
11360,5,추울까,ETC_I
11361,1,참,-
11362,2,서울,LOC_B
11363,3,서대문구,LOC_B
11364,4,우산,-
11365,5,필요하냐,-
11366,1,참,-
11367,2,서울,LOC_B
11368,3,강동구,LOC_B
11369,4,우산,-
11370,5,써야,-
11371,6,할까,-
11372,1,참,-
11373,2,서울,LOC_B
11374,3,송파구,LOC_B
11375,4,덥니,ETC_I
11376,1,참,-
11377,2,서울,LOC_B
11378,3,마포구,LOC_B
11379,4,날씨,WTH_B
11380,5,춥냐,ETC_I
11381,1,참,-
11382,2,서울,LOC_B
11383,3,송파구,LOC_B
11384,4,더울까,ETC_I
11385,1,참,-
11386,2,서울,LOC_B
11387,3,도봉구,LOC_B
11388,4,날씨,WTH_B
11389,5,더울까,ETC_I
11390,1,헐,-
11391,2,서울,LOC_B
11392,3,송파구,LOC_B
11393,4,춥니,ETC_I
11394,1,헐,-
11395,2,서울,LOC_B
11396,3,양천구,LOC_B
11397,4,우산,-
11398,5,챙겨야,-
11399,6,할까,-
11400,1,헐,-
11401,2,서울,LOC_B
11402,3,성동구,LOC_B
11403,4,흐리니,ETC_I
11404,1,헐,-
11405,2,서울,LOC_B
11406,3,노원구,LOC_B
11407,4,덥냐,ETC_I
11408,1,헐,-
11409,2,서울,LOC_B
11410,3,서대문구,LOC_B
11411,4,날씨,WTH_B
11412,5,어떠냐,-
11413,1,헐,-
11414,2,서울,LOC_B
11415,3,종로구,LOC_B
11416,4,우산,-
11417,5,챙겨야,-
11418,6,할까,-
11419,1,그니까,-
11420,2,서울,LOC_B
11421,3,성북구,LOC_B
11422,4,비오냐,WTH_I
11423,1,그니까,-
11424,2,서울,LOC_B
11425,3,도봉구,LOC_B
11426,4,비,WTH_I
11427,5,올까,-
11428,1,그니까,-
11429,2,서울,LOC_B
11430,3,금천구,LOC_B
11431,4,날씨,WTH_B
11432,5,흐리니,ETC_I
11433,1,그니까,-
11434,2,서울,LOC_B
11435,3,마포구,LOC_B
11436,4,눈,WTH_I
11437,5,오니,-
11438,1,그니까,-
11439,2,서울,LOC_B
11440,3,서대문구,LOC_B
11441,4,날씨,WTH_B
11442,5,더울까,ETC_I
11443,1,그러게,-
11444,2,서울,LOC_B
11445,3,서대문구,LOC_B
11446,4,날씨,WTH_B
11447,5,덥니,ETC_I
11448,1,그러게,-
11449,2,서울,LOC_B
11450,3,관악구,LOC_B
11451,4,날씨,WTH_B
11452,5,어떠니,-
11453,1,그러게,-
11454,2,서울,LOC_B
11455,3,마포구,LOC_B
11456,4,맑을까,-
11457,1,그러게,-
11458,2,서울,LOC_B
11459,3,마포구,LOC_B
11460,4,날씨,WTH_B
11461,5,어때,-
11462,1,그러게,-
11463,2,서울,LOC_B
11464,3,강북구,LOC_B
11465,4,우산,-
11466,5,필요해,-
11467,1,그러게,-
11468,2,서울,LOC_B
11469,3,중구,LOC_B
11470,4,덥니,ETC_I
11471,1,하여튼,-
11472,2,서울,LOC_B
11473,3,도봉구,LOC_B
11474,4,날씨,WTH_B
11475,5,흐리니,ETC_I
11476,1,하여튼,-
11477,2,서울,LOC_B
11478,3,양천구,LOC_B
11479,4,날씨,WTH_B
11480,5,더울까,ETC_I
11481,1,하여튼,-
11482,2,서울,LOC_B
11483,3,강동구,LOC_B
11484,4,우산,-
11485,5,챙길까,-
11486,1,하여튼,-
11487,2,서울,LOC_B
11488,3,강남구,LOC_B
11489,4,날씨,WTH_B
11490,5,더울까,ETC_I
11491,1,하여튼,-
11492,2,서울,LOC_B
11493,3,성동구,LOC_B
11494,4,우산,-
11495,5,챙길까,-
11496,1,하여튼,-
11497,2,서울,LOC_B
11498,3,강동구,LOC_B
11499,4,흐리냐,ETC_I
11500,1,하여튼,-
11501,2,서울,LOC_B
11502,3,강북구,LOC_B
11503,4,날씨,WTH_B
11504,5,춥냐,ETC_I
11505,1,하지만,-
11506,2,서울,LOC_B
11507,3,은평구,LOC_B
11508,4,우산,-
11509,5,가져갈까,-
11510,1,하지만,-
11511,2,서울,LOC_B
11512,3,종로구,LOC_B
11513,4,맑을까,-
11514,1,하지만,-
11515,2,서울,LOC_B
11516,3,은평구,LOC_B
11517,4,춥니,ETC_I
11518,1,하지만,-
11519,2,서울,LOC_B
11520,3,도봉구,LOC_B
11521,4,우산,-
11522,5,필요하냐,-
11523,1,하지만,-
11524,2,서울,LOC_B
11525,3,노원구,LOC_B
11526,4,우산,-
11527,5,필요해,-
11528,1,하지만,-
11529,2,서울,LOC_B
11530,3,중구,LOC_B
11531,4,날씨,WTH_B
11532,5,맑을까,-
11533,1,진짜,-
11534,2,서울,LOC_B
11535,3,중구,LOC_B
11536,4,우산,-
11537,5,필요할까,-
11538,1,진짜,-
11539,2,서울,LOC_B
11540,3,금천구,LOC_B
11541,4,흐리니,ETC_I
11542,1,진짜,-
11543,2,서울,LOC_B
11544,3,노원구,LOC_B
11545,4,눈,WTH_I
11546,5,오냐,-
11547,1,진짜,-
11548,2,서울,LOC_B
11549,3,강북구,LOC_B
11550,4,비,WTH_I
11551,5,올까,-
11552,1,진짜,-
11553,2,서울,LOC_B
11554,3,관악구,LOC_B
11555,4,우산,-
11556,5,필요할까,-
11557,1,진짜,-
11558,2,서울,LOC_B
11559,3,성북구,LOC_B
11560,4,우산,-
11561,5,필요할까,-
11562,1,진짜,-
11563,2,서울,LOC_B
11564,3,구로구,LOC_B
11565,4,눈,WTH_I
11566,5,오냐,-
11567,1,진짜,-
11568,2,서울,LOC_B
11569,3,강남구,LOC_B
11570,4,우산,-
11571,5,챙길까,-
11572,1,마지막,-
11573,2,서울,LOC_B
11574,3,강서구,LOC_B
11575,4,덥니,ETC_I
11576,1,마지막,-
11577,2,서울,LOC_B
11578,3,강서구,LOC_B
11579,4,더울까,ETC_I
11580,1,마지막,-
11581,2,서울,LOC_B
11582,3,서초구,LOC_B
11583,4,날씨,WTH_B
11584,5,좋니,-
11585,1,마지막,-
11586,2,서울,LOC_B
11587,3,중구,LOC_B
11588,4,우산,-
11589,5,챙겨야,-
11590,6,할까,-
11591,1,마지막,-
11592,2,서울,LOC_B
11593,3,강서구,LOC_B
11594,4,날씨,WTH_B
11595,5,더울까,ETC_I
11596,1,마지막,-
11597,2,서울,LOC_B
11598,3,마포구,LOC_B
11599,4,우산,-
11600,5,필요할까,-
11601,1,보은,LOC_B
11602,2,비오니,WTH_I
11603,1,평창,LOC_B
11604,2,눈,WTH_I
11605,3,올려나,-
11606,1,고성,LOC_B
11607,2,날씨,WTH_B
11608,3,더우려나,ETC_I
11609,1,성남,LOC_B
11610,2,흐리냐,ETC_I
11611,1,삼척,LOC_B
11612,2,눈,WTH_I
11613,3,올려나,-
11614,1,시흥,LOC_B
11615,2,날씨,WTH_B
11616,3,흐리냐,ETC_I
11617,1,예천,LOC_B
11618,2,눈,WTH_I
11619,3,오니,-
11620,1,논산,LOC_B
11621,2,날씨,WTH_B
11622,3,어떠려나,-
11623,1,양양,LOC_B
11624,2,날씨,WTH_B
11625,3,추우려나,ETC_I
11626,1,부안,LOC_B
11627,2,흐리려나,ETC_I
11628,1,칠곡,LOC_B
11629,2,날씨,WTH_B
11630,3,좋으려나,-
11631,1,포항,LOC_B
11632,2,우산,-
11633,3,챙겨야,-
11634,4,할까,-
11635,1,군위,LOC_B
11636,2,흐리려나,ETC_I
11637,1,담양,LOC_B
11638,2,날씨,WTH_B
11639,3,맑을까,-
11640,1,태안,LOC_B
11641,2,우산,-
11642,3,챙겨야,-
11643,4,할까,-
11644,1,대구,LOC_B
11645,2,흐리려나,ETC_I
11646,1,신안,LOC_B
11647,2,날씨,WTH_B
11648,3,좋으려나,-
11649,1,정선,LOC_B
11650,2,날씨,WTH_B
11651,3,맑니,-
11652,1,청도,LOC_B
11653,2,날씨,WTH_B
11654,3,덥냐,ETC_I
11655,1,안산,LOC_B
11656,2,날씨,WTH_B
11657,3,춥냐,ETC_I
11658,1,양주,LOC_B
11659,2,날씨,WTH_B
11660,3,흐리냐,ETC_I
11661,1,완주,LOC_B
11662,2,날씨,WTH_B
11663,3,맑니,-
11664,1,창녕,LOC_B
11665,2,춥냐,ETC_I
11666,1,진주,LOC_B
11667,2,날씨,WTH_B
11668,3,좋으려나,-
11669,1,진주,LOC_B
11670,2,날씨,WTH_B
11671,3,추우려나,ETC_I
11672,1,속초,LOC_B
11673,2,우산,-
11674,3,써야하니,-
11675,1,영월,LOC_B
11676,2,눈,WTH_I
11677,3,오냐,-
11678,1,서산,LOC_B
11679,2,눈,WTH_I
11680,3,올려나,-
11681,1,순천,LOC_B
11682,2,날씨,WTH_B
11683,3,흐릴까,ETC_I
11684,1,구미,LOC_B
11685,2,날씨,WTH_B
11686,3,맑을까,-
11687,1,대구,LOC_B
11688,2,우산,-
11689,3,가져갈까,-
11690,1,양평,LOC_B
11691,2,날씨,WTH_B
11692,3,흐리려나,ETC_I
11693,1,정선,LOC_B
11694,2,춥니,ETC_I
11695,1,안산,LOC_B
11696,2,맑니,-
11697,1,남해,LOC_B
11698,2,비오냐,WTH_I
11699,1,밀양,LOC_B
11700,2,우산,-
11701,3,챙겨야,-
11702,4,할까,-
11703,1,원주,LOC_B
11704,2,비오니,WTH_I
11705,1,오산,LOC_B
11706,2,우산,-
11707,3,필요하냐,-
11708,1,무안,LOC_B
11709,2,눈,WTH_I
11710,3,오냐,-
11711,1,영양,LOC_B
11712,2,우산,-
11713,3,써야하니,-
11714,1,서산,LOC_B
11715,2,날씨,WTH_B
11716,3,맑으려나,-
11717,1,경주,LOC_B
11718,2,날씨,WTH_B
11719,3,덥냐,ETC_I
11720,1,양양,LOC_B
11721,2,더우려나,ETC_I
11722,1,순창,LOC_B
11723,2,우산,-
11724,3,필요해,-
11725,1,수원,LOC_B
11726,2,날씨,WTH_B
11727,3,춥냐,ETC_I
11728,1,정선,LOC_B
