,index,src,tar
123056,1,미곡동,LOC_B
123057,2,맛집,FOD_B
123058,3,갈래,-
123059,4,?,-
123060,1,삼가동,LOC_B
123061,2,맛집,FOD_B
123062,3,알려줘,-
123063,4,?,-
123064,1,수철동,LOC_B
123065,2,맛집,FOD_B
123066,3,갈래,-
123067,4,?,-
123068,1,산법동,LOC_B
123069,2,맛집,FOD_B
123070,3,갈래,-
123071,4,?,-
123072,1,욱금동,LOC_B
123073,2,맛집,FOD_B
123074,3,어디야,-
123075,4,?,-
123076,1,전구동,LOC_B
123077,2,맛집,FOD_B
123078,3,어디,-
123079,4,?,-
123080,1,영주읍,LOC_B
123081,2,맛집,FOD_B
123082,3,어딨어,-
123083,4,?,-
123084,1,영주동,LOC_B
123085,2,맛집,FOD_B
123086,3,어딨어,-
123087,4,?,-
123088,1,휴천동,LOC_B
123089,2,맛집,FOD_B
123090,3,갈래,-
123091,4,?,-
123092,1,하망동,LOC_B
123093,2,맛집,FOD_B
123094,3,알려줘,-
123095,4,?,-
123096,1,상망동,LOC_B
123097,2,맛집,FOD_B
123098,3,갈래,-
123099,4,?,-
123100,1,조와동,LOC_B
123101,2,맛집,FOD_B
123102,3,어디야,-
123103,4,?,-
123104,1,가흥동,LOC_B
123105,2,맛집,FOD_B
123106,3,알려줘,-
123107,4,?,-
123108,1,고현동,LOC_B
123109,2,맛집,FOD_B
123110,3,어디,-
123111,4,?,-
123112,1,창진동,LOC_B
123113,2,맛집,FOD_B
123114,3,갈래,-
123115,4,?,-
123116,1,상줄동,LOC_B
123117,2,맛집,FOD_B
123118,3,어디,-
123119,4,?,-
123120,1,문정동,LOC_B
123121,2,맛집,FOD_B
123122,3,어디,-
123123,4,?,-
123124,1,영주리,LOC_B
123125,2,맛집,FOD_B
123126,3,어딨어,-
123127,4,?,-
123128,1,휴천리,LOC_B
123129,2,맛집,FOD_B
123130,3,어디,-
123131,4,?,-
123132,1,하망리,LOC_B
123133,2,맛집,FOD_B
123134,3,갈래,-
123135,4,?,-
123136,1,상망리,LOC_B
123137,2,맛집,FOD_B
123138,3,알려줘,-
123139,4,?,-
123140,1,조와리,LOC_B
123141,2,맛집,FOD_B
123142,3,갈래,-
123143,4,?,-
123144,1,가흥리,LOC_B
123145,2,맛집,FOD_B
123146,3,갈래,-
123147,4,?,-
123148,1,고현리,LOC_B
123149,2,맛집,FOD_B
123150,3,갈래,-
123151,4,?,-
123152,1,창진리,LOC_B
123153,2,맛집,FOD_B
123154,3,어디,-
123155,4,?,-
123156,1,상줄리,LOC_B
123157,2,맛집,FOD_B
123158,3,갈래,-
123159,4,?,-
123160,1,문정리,LOC_B
123161,2,맛집,FOD_B
123162,3,갈래,-
123163,4,?,-
123164,1,이산면,LOC_B
123165,2,맛집,FOD_B
123166,3,어디,-
123167,4,?,-
123168,1,원리,LOC_B
123169,2,맛집,FOD_B
123170,3,어딨어,-
123171,4,?,-
123172,1,신암리,LOC_B
123173,2,맛집,FOD_B
123174,3,어디야,-
123175,4,?,-
123176,1,지동리,LOC_B
123177,2,맛집,FOD_B
123178,3,어디야,-
123179,4,?,-
123180,1,석포리,LOC_B
123181,2,맛집,FOD_B
123182,3,어딨어,-
123183,4,?,-
123184,1,용상리,LOC_B
123185,2,맛집,FOD_B
123186,3,어디,-
123187,4,?,-
123188,1,신천리,LOC_B
123189,2,맛집,FOD_B
123190,3,알려줘,-
123191,4,?,-
123192,1,운문리,LOC_B
123193,2,맛집,FOD_B
123194,3,어딨어,-
123195,4,?,-
123196,1,내림리,LOC_B
123197,2,맛집,FOD_B
123198,3,갈래,-
123199,4,?,-
123200,1,두월리,LOC_B
123201,2,맛집,FOD_B
123202,3,알려줘,-
123203,4,?,-
123204,1,조암동,LOC_B
123205,2,맛집,FOD_B
123206,3,어디,-
123207,4,?,-
123208,1,조암리,LOC_B
123209,2,맛집,FOD_B
123210,3,어디,-
123211,4,?,-
123212,1,평은면,LOC_B
123213,2,맛집,FOD_B
123214,3,어디,-
123215,4,?,-
123216,1,금광리,LOC_B
123217,2,맛집,FOD_B
123218,3,어디,-
123219,4,?,-
123220,1,평은리,LOC_B
123221,2,맛집,FOD_B
123222,3,어디야,-
123223,4,?,-
123224,1,강동리,LOC_B
123225,2,맛집,FOD_B
123226,3,갈래,-
123227,4,?,-
123228,1,지곡리,LOC_B
123229,2,맛집,FOD_B
123230,3,어디,-
123231,4,?,-
123232,1,오운리,LOC_B
123233,2,맛집,FOD_B
123234,3,알려줘,-
123235,4,?,-
123236,1,천본리,LOC_B
123237,2,맛집,FOD_B
123238,3,어딨어,-
123239,4,?,-
123240,1,용혈리,LOC_B
123241,2,맛집,FOD_B
123242,3,갈래,-
123243,4,?,-
123244,1,수도리,LOC_B
123245,2,맛집,FOD_B
123246,3,갈래,-
123247,4,?,-
123248,1,문수면,LOC_B
123249,2,맛집,FOD_B
123250,3,갈래,-
123251,4,?,-
123252,1,적동리,LOC_B
123253,2,맛집,FOD_B
123254,3,갈래,-
123255,4,?,-
123256,1,승문리,LOC_B
123257,2,맛집,FOD_B
123258,3,알려줘,-
123259,4,?,-
123260,1,만방리,LOC_B
123261,2,맛집,FOD_B
123262,3,어디,-
123263,4,?,-
123264,1,권선리,LOC_B
123265,2,맛집,FOD_B
123266,3,어디,-
123267,4,?,-
123268,1,월호리,LOC_B
123269,2,맛집,FOD_B
123270,3,갈래,-
123271,4,?,-
123272,1,벌사리,LOC_B
123273,2,맛집,FOD_B
123274,3,갈래,-
123275,4,?,-
123276,1,탄산리,LOC_B
123277,2,맛집,FOD_B
123278,3,어디야,-
123279,4,?,-
123280,1,수도리,LOC_B
123281,2,맛집,FOD_B
123282,3,알려줘,-
123283,4,?,-
123284,1,조제리,LOC_B
123285,2,맛집,FOD_B
123286,3,갈래,-
123287,4,?,-
123288,1,적서리,LOC_B
123289,2,맛집,FOD_B
123290,3,어딨어,-
123291,4,?,-
123292,1,장수면,LOC_B
123293,2,맛집,FOD_B
123294,3,어딨어,-
123295,4,?,-
123296,1,반구리,LOC_B
123297,2,맛집,FOD_B
123298,3,어딨어,-
123299,4,?,-
123300,1,두전리,LOC_B
123301,2,맛집,FOD_B
123302,3,어딨어,-
123303,4,?,-
123304,1,갈산리,LOC_B
123305,2,맛집,FOD_B
123306,3,어디,-
123307,4,?,-
123308,1,파지리,LOC_B
123309,2,맛집,FOD_B
123310,3,어디,-
123311,4,?,-
123312,1,성곡리,LOC_B
123313,2,맛집,FOD_B
123314,3,어디,-
123315,4,?,-
123316,1,화기리,LOC_B
123317,2,맛집,FOD_B
123318,3,어딨어,-
123319,4,?,-
123320,1,소룡리,LOC_B
123321,2,맛집,FOD_B
123322,3,어딨어,-
123323,4,?,-
123324,1,호문리,LOC_B
123325,2,맛집,FOD_B
123326,3,갈래,-
123327,4,?,-
123328,1,안정면,LOC_B
123329,2,맛집,FOD_B
123330,3,갈래,-
123331,4,?,-
123332,1,신전동,LOC_B
123333,2,맛집,FOD_B
123334,3,알려줘,-
123335,4,?,-
123336,1,생현동,LOC_B
123337,2,맛집,FOD_B
123338,3,어딨어,-
123339,4,?,-
123340,1,봉암동,LOC_B
123341,2,맛집,FOD_B
123342,3,알려줘,-
123343,4,?,-
123344,1,용산동,LOC_B
123345,2,맛집,FOD_B
123346,3,갈래,-
123347,4,?,-
123348,1,여륵동,LOC_B
123349,2,맛집,FOD_B
123350,3,어디야,-
123351,4,?,-
123352,1,묵동,LOC_B
123353,2,맛집,FOD_B
123354,3,알려줘,-
123355,4,?,-
123356,1,내줄동,LOC_B
123357,2,맛집,FOD_B
123358,3,어디야,-
123359,4,?,-
123360,1,일원동,LOC_B
123361,2,맛집,FOD_B
123362,3,어딨어,-
123363,4,?,-
123364,1,안심동,LOC_B
123365,2,맛집,FOD_B
123366,3,어디,-
123367,4,?,-
123368,1,옹암동,LOC_B
123369,2,맛집,FOD_B
123370,3,알려줘,-
123371,4,?,-
123372,1,단촌동,LOC_B
123373,2,맛집,FOD_B
123374,3,어디야,-
123375,4,?,-
123376,1,대평동,LOC_B
123377,2,맛집,FOD_B
123378,3,어디,-
123379,4,?,-
123380,1,오계동,LOC_B
123381,2,맛집,FOD_B
123382,3,갈래,-
123383,4,?,-
123384,1,동촌동,LOC_B
123385,2,맛집,FOD_B
123386,3,갈래,-
123387,4,?,-
123388,1,파지동,LOC_B
123389,2,맛집,FOD_B
123390,3,어딨어,-
123391,4,?,-
123392,1,아지동,LOC_B
123393,2,맛집,FOD_B
123394,3,어디,-
123395,4,?,-
123396,1,봉현면,LOC_B
123397,2,맛집,FOD_B
123398,3,알려줘,-
123399,4,?,-
123400,1,오현동,LOC_B
123401,2,맛집,FOD_B
123402,3,어디야,-
123403,4,?,-
123404,1,두산동,LOC_B
123405,2,맛집,FOD_B
123406,3,어디,-
123407,4,?,-
123408,1,대촌동,LOC_B
123409,2,맛집,FOD_B
123410,3,어딨어,-
123411,4,?,-
123412,1,한천동,LOC_B
123413,2,맛집,FOD_B
123414,3,어딨어,-
123415,4,?,-
123416,1,노좌동,LOC_B
123417,2,맛집,FOD_B
123418,3,갈래,-
123419,4,?,-
123420,1,유전동,LOC_B
123421,2,맛집,FOD_B
123422,3,어딨어,-
123423,4,?,-
123424,1,하촌동,LOC_B
123425,2,맛집,FOD_B
123426,3,갈래,-
123427,4,?,-
123428,1,순흥면,LOC_B
123429,2,맛집,FOD_B
123430,3,갈래,-
123431,4,?,-
123432,1,읍내리,LOC_B
123433,2,맛집,FOD_B
123434,3,갈래,-
123435,4,?,-
123436,1,태장리,LOC_B
123437,2,맛집,FOD_B
123438,3,갈래,-
123439,4,?,-
123440,1,지동리,LOC_B
123441,2,맛집,FOD_B
123442,3,알려줘,-
123443,4,?,-
123444,1,석교리,LOC_B
123445,2,맛집,FOD_B
123446,3,어디야,-
123447,4,?,-
123448,1,내죽리,LOC_B
123449,2,맛집,FOD_B
123450,3,갈래,-
123451,4,?,-
123452,1,청구리,LOC_B
123453,2,맛집,FOD_B
123454,3,어디,-
123455,4,?,-
123456,1,배점리,LOC_B
123457,2,맛집,FOD_B
123458,3,어딨어,-
123459,4,?,-
123460,1,덕현리,LOC_B
123461,2,맛집,FOD_B
123462,3,갈래,-
123463,4,?,-
123464,1,단산면,LOC_B
123465,2,맛집,FOD_B
123466,3,어디야,-
123467,4,?,-
123468,1,옥대리,LOC_B
123469,2,맛집,FOD_B
123470,3,어디,-
123471,4,?,-
123472,1,병산리,LOC_B
123473,2,맛집,FOD_B
123474,3,알려줘,-
123475,4,?,-
123476,1,마락리,LOC_B
123477,2,맛집,FOD_B
123478,3,알려줘,-
123479,4,?,-
123480,1,단곡리,LOC_B
123481,2,맛집,FOD_B
123482,3,갈래,-
123483,4,?,-
123484,1,좌석리,LOC_B
123485,2,맛집,FOD_B
123486,3,알려줘,-
123487,4,?,-
123488,1,동원리,LOC_B
123489,2,맛집,FOD_B
123490,3,알려줘,-
123491,4,?,-
123492,1,사천리,LOC_B
123493,2,맛집,FOD_B
123494,3,알려줘,-
123495,4,?,-
123496,1,구구리,LOC_B
123497,2,맛집,FOD_B
123498,3,갈래,-
123499,4,?,-
123500,1,부석면,LOC_B
123501,2,맛집,FOD_B
123502,3,알려줘,-
123503,4,?,-
123504,1,소천리,LOC_B
123505,2,맛집,FOD_B
123506,3,알려줘,-
123507,4,?,-
123508,1,남대리,LOC_B
123509,2,맛집,FOD_B
123510,3,알려줘,-
123511,4,?,-
123512,1,북지리,LOC_B
123513,2,맛집,FOD_B
123514,3,어딨어,-
123515,4,?,-
123516,1,임곡리,LOC_B
123517,2,맛집,FOD_B
123518,3,알려줘,-
123519,4,?,-
123520,1,노곡리,LOC_B
123521,2,맛집,FOD_B
123522,3,어딨어,-
123523,4,?,-
123524,1,용암리,LOC_B
123525,2,맛집,FOD_B
123526,3,어딨어,-
123527,4,?,-
123528,1,우곡리,LOC_B
123529,2,맛집,FOD_B
123530,3,알려줘,-
123531,4,?,-
123532,1,상석리,LOC_B
123533,2,맛집,FOD_B
123534,3,갈래,-
123535,4,?,-
123536,1,감곡리,LOC_B
123537,2,맛집,FOD_B
123538,3,갈래,-
123539,4,?,-
123540,1,보계리,LOC_B
123541,2,맛집,FOD_B
123542,3,어디야,-
123543,4,?,-
123544,1,풍기면,LOC_B
123545,2,맛집,FOD_B
123546,3,알려줘,-
123547,4,?,-
123548,1,성내리,LOC_B
123549,2,맛집,FOD_B
123550,3,갈래,-
123551,4,?,-
123552,1,산법리,LOC_B
123553,2,맛집,FOD_B
123554,3,어딨어,-
123555,4,?,-
123556,1,미곡리,LOC_B
123557,2,맛집,FOD_B
123558,3,어디,-
123559,4,?,-
123560,1,상가리,LOC_B
123561,2,맛집,FOD_B
123562,3,어디야,-
123563,4,?,-
123564,1,욱금리,LOC_B
123565,2,맛집,FOD_B
123566,3,어디,-
123567,4,?,-
123568,1,금계리,LOC_B
123569,2,맛집,FOD_B
123570,3,알려줘,-
123571,4,?,-
123572,1,교촌리,LOC_B
123573,2,맛집,FOD_B
123574,3,어디야,-
123575,4,?,-
123576,1,서부리,LOC_B
123577,2,맛집,FOD_B
123578,3,갈래,-
123579,4,?,-
123580,1,백리,LOC_B
123581,2,맛집,FOD_B
123582,3,어디야,-
123583,4,?,-
123584,1,백신리,LOC_B
123585,2,맛집,FOD_B
123586,3,갈래,-
123587,4,?,-
123588,1,창학리,LOC_B
123589,2,맛집,FOD_B
123590,3,어디,-
123591,4,?,-
123592,1,수천리,LOC_B
123593,2,맛집,FOD_B
123594,3,어디,-
123595,4,?,-
123596,1,전구리,LOC_B
123597,2,맛집,FOD_B
123598,3,어딨어,-
123599,4,?,-
123600,1,동부리,LOC_B
123601,2,맛집,FOD_B
123602,3,알려줘,-
123603,4,?,-
123604,1,포항시,LOC_B
123605,2,맛집,FOD_B
123606,3,어디야,-
123607,4,?,-
123608,1,대흥동,LOC_B
123609,2,맛집,FOD_B
123610,3,어디,-
123611,4,?,-
123612,1,신흥동,LOC_B
123613,2,맛집,FOD_B
123614,3,어디,-
123615,4,?,-
123616,1,상원동,LOC_B
123617,2,맛집,FOD_B
123618,3,알려줘,-
123619,4,?,-
123620,1,남빈동,LOC_B
123621,2,맛집,FOD_B
123622,3,갈래,-
123623,4,?,-
123624,1,여천동,LOC_B
123625,2,맛집,FOD_B
123626,3,알려줘,-
123627,4,?,-
123628,1,중앙동,LOC_B
123629,2,맛집,FOD_B
123630,3,어디야,-
123631,4,?,-
123632,1,덕산동,LOC_B
123633,2,맛집,FOD_B
123634,3,어디야,-
123635,4,?,-
123636,1,덕수동,LOC_B
123637,2,맛집,FOD_B
123638,3,어디야,-
123639,4,?,-
123640,1,대신동,LOC_B
123641,2,맛집,FOD_B
123642,3,갈래,-
123643,4,?,-
123644,1,동빈1가,LOC_B
123645,2,맛집,FOD_B
123646,3,알려줘,-
123647,4,?,-
123648,1,동빈2가,LOC_B
123649,2,맛집,FOD_B
123650,3,알려줘,-
123651,4,?,-
123652,1,학산동,LOC_B
123653,2,맛집,FOD_B
123654,3,어딨어,-
123655,4,?,-
123656,1,항구동,LOC_B
123657,2,맛집,FOD_B
123658,3,어디야,-
123659,4,?,-
123660,1,상도동,LOC_B
123661,2,맛집,FOD_B
123662,3,갈래,-
123663,4,?,-
123664,1,대도동,LOC_B
123665,2,맛집,FOD_B
123666,3,어딨어,-
123667,4,?,-
123668,1,해도동,LOC_B
123669,2,맛집,FOD_B
123670,3,어디야,-
123671,4,?,-
123672,1,송도동,LOC_B
123673,2,맛집,FOD_B
123674,3,어디야,-
123675,4,?,-
123676,1,득량동,LOC_B
123677,2,맛집,FOD_B
123678,3,알려줘,-
123679,4,?,-
123680,1,학잠동,LOC_B
123681,2,맛집,FOD_B
123682,3,어디야,-
123683,4,?,-
123684,1,죽도동,LOC_B
123685,2,맛집,FOD_B
123686,3,알려줘,-
123687,4,?,-
123688,1,용흥동,LOC_B
123689,2,맛집,FOD_B
123690,3,알려줘,-
123691,4,?,-
123692,1,우현동,LOC_B
123693,2,맛집,FOD_B
123694,3,어디야,-
123695,4,?,-
123696,1,창포동,LOC_B
123697,2,맛집,FOD_B
123698,3,알려줘,-
123699,4,?,-
123700,1,두호동,LOC_B
123701,2,맛집,FOD_B
123702,3,어디야,-
123703,4,?,-
123704,1,장성동,LOC_B
123705,2,맛집,FOD_B
123706,3,알려줘,-
123707,4,?,-
123708,1,양덕동,LOC_B
123709,2,맛집,FOD_B
123710,3,어디,-
123711,4,?,-
123712,1,환호동,LOC_B
123713,2,맛집,FOD_B
123714,3,갈래,-
123715,4,?,-
123716,1,여남동,LOC_B
123717,2,맛집,FOD_B
123718,3,갈래,-
123719,4,?,-
123720,1,청림동,LOC_B
123721,2,맛집,FOD_B
123722,3,갈래,-
123723,4,?,-
123724,1,송정동,LOC_B
123725,2,맛집,FOD_B
123726,3,어디야,-
123727,4,?,-
123728,1,송내동,LOC_B
123729,2,맛집,FOD_B
123730,3,어디,-
123731,4,?,-
123732,1,괴동동,LOC_B
123733,2,맛집,FOD_B
123734,3,어딨어,-
123735,4,?,-
123736,1,동촌동,LOC_B
123737,2,맛집,FOD_B
123738,3,어디,-
123739,4,?,-
123740,1,장흥동,LOC_B
123741,2,맛집,FOD_B
123742,3,어디야,-
123743,4,?,-
123744,1,인덕동,LOC_B
123745,2,맛집,FOD_B
123746,3,어디야,-
123747,4,?,-
123748,1,지곡동,LOC_B
123749,2,맛집,FOD_B
123750,3,어디야,-
123751,4,?,-
123752,1,효자동,LOC_B
123753,2,맛집,FOD_B
123754,3,어디야,-
123755,4,?,-
123756,1,대잠동,LOC_B
123757,2,맛집,FOD_B
123758,3,어디야,-
123759,4,?,-
123760,1,이동,LOC_B
123761,2,맛집,FOD_B
123762,3,어디야,-
123763,4,?,-
123764,1,일월동,LOC_B
123765,2,맛집,FOD_B
123766,3,어디,-
123767,4,?,-
123768,1,호동,LOC_B
123769,2,맛집,FOD_B
123770,3,갈래,-
123771,4,?,-
123772,1,동빈동,LOC_B
123773,2,맛집,FOD_B
123774,3,어딨어,-
123775,4,?,-
123776,1,상대1동,LOC_B
123777,2,맛집,FOD_B
123778,3,어디야,-
123779,4,?,-
123780,1,상대2동,LOC_B
123781,2,맛집,FOD_B
123782,3,어디,-
123783,4,?,-
123784,1,해도1동,LOC_B
123785,2,맛집,FOD_B
123786,3,어디야,-
123787,4,?,-
123788,1,해도2동,LOC_B
123789,2,맛집,FOD_B
123790,3,어딨어,-
123791,4,?,-
123792,1,양학동,LOC_B
123793,2,맛집,FOD_B
123794,3,어딨어,-
123795,4,?,-
123796,1,죽도1동,LOC_B
123797,2,맛집,FOD_B
123798,3,어디,-
123799,4,?,-
123800,1,죽도2동,LOC_B
123801,2,맛집,FOD_B
123802,3,어디,-
123803,4,?,-
123804,1,용흥1동,LOC_B
123805,2,맛집,FOD_B
123806,3,알려줘,-
123807,4,?,-
123808,1,용흥2동,LOC_B
123809,2,맛집,FOD_B
123810,3,어딨어,-
123811,4,?,-
123812,1,우창동,LOC_B
123813,2,맛집,FOD_B
123814,3,어디야,-
123815,4,?,-
123816,1,장량동,LOC_B
123817,2,맛집,FOD_B
123818,3,갈래,-
123819,4,?,-
123820,1,환여동,LOC_B
123821,2,맛집,FOD_B
123822,3,알려줘,-
123823,4,?,-
123824,1,제철동,LOC_B
123825,2,맛집,FOD_B
123826,3,어디야,-
123827,4,?,-
123828,1,효곡동,LOC_B
123829,2,맛집,FOD_B
123830,3,갈래,-
123831,4,?,-
123832,1,대이동,LOC_B
123833,2,맛집,FOD_B
123834,3,어딨어,-
123835,4,?,-
123836,1,남구,LOC_B
123837,2,맛집,FOD_B
123838,3,어디야,-
123839,4,?,-
123840,1,상도동,LOC_B
123841,2,맛집,FOD_B
123842,3,알려줘,-
123843,4,?,-
123844,1,대도동,LOC_B
123845,2,맛집,FOD_B
123846,3,어디야,-
123847,4,?,-
123848,1,해도동,LOC_B
123849,2,맛집,FOD_B
123850,3,어딨어,-
123851,4,?,-
123852,1,송도동,LOC_B
123853,2,맛집,FOD_B
123854,3,어디,-
123855,4,?,-
123856,1,청림동,LOC_B
123857,2,맛집,FOD_B
123858,3,어디야,-
123859,4,?,-
123860,1,일월동,LOC_B
123861,2,맛집,FOD_B
123862,3,어딨어,-
123863,4,?,-
123864,1,송정동,LOC_B
123865,2,맛집,FOD_B
123866,3,갈래,-
123867,4,?,-
123868,1,송내동,LOC_B
123869,2,맛집,FOD_B
123870,3,어디야,-
123871,4,?,-
123872,1,괴동동,LOC_B
123873,2,맛집,FOD_B
123874,3,어딨어,-
123875,4,?,-
123876,1,동촌동,LOC_B
123877,2,맛집,FOD_B
123878,3,갈래,-
123879,4,?,-
123880,1,장흥동,LOC_B
123881,2,맛집,FOD_B
123882,3,알려줘,-
123883,4,?,-
123884,1,인덕동,LOC_B
123885,2,맛집,FOD_B
123886,3,알려줘,-
123887,4,?,-
123888,1,호동,LOC_B
123889,2,맛집,FOD_B
123890,3,갈래,-
123891,4,?,-
123892,1,효자동,LOC_B
123893,2,맛집,FOD_B
123894,3,갈래,-
123895,4,?,-
123896,1,지곡동,LOC_B
123897,2,맛집,FOD_B
123898,3,어딨어,-
123899,4,?,-
123900,1,대잠동,LOC_B
123901,2,맛집,FOD_B
123902,3,어디야,-
123903,4,?,-
123904,1,이동,LOC_B
123905,2,맛집,FOD_B
123906,3,어디,-
123907,4,?,-
123908,1,구룡포읍,LOC_B
123909,2,맛집,FOD_B
123910,3,어딨어,-
123911,4,?,-
123912,1,구룡포리,LOC_B
123913,2,맛집,FOD_B
123914,3,갈래,-
123915,4,?,-
123916,1,삼정리,LOC_B
123917,2,맛집,FOD_B
123918,3,알려줘,-
123919,4,?,-
123920,1,석병리,LOC_B
123921,2,맛집,FOD_B
123922,3,어딨어,-
123923,4,?,-
123924,1,성동리,LOC_B
123925,2,맛집,FOD_B
123926,3,어디,-
123927,4,?,-
123928,1,구평리,LOC_B
123929,2,맛집,FOD_B
123930,3,어디,-
123931,4,?,-
123932,1,장길리,LOC_B
123933,2,맛집,FOD_B
123934,3,어디야,-
123935,4,?,-
123936,1,하정리,LOC_B
123937,2,맛집,FOD_B
123938,3,알려줘,-
123939,4,?,-
123940,1,병포리,LOC_B
123941,2,맛집,FOD_B
123942,3,어디야,-
123943,4,?,-
123944,1,후동리,LOC_B
123945,2,맛집,FOD_B
123946,3,어디야,-
123947,4,?,-
123948,1,눌태리,LOC_B
123949,2,맛집,FOD_B
123950,3,어디,-
123951,4,?,-
123952,1,연일읍,LOC_B
123953,2,맛집,FOD_B
123954,3,어디야,-
123955,4,?,-
123956,1,생지리,LOC_B
123957,2,맛집,FOD_B
123958,3,어디,-
123959,4,?,-
123960,1,괴정리,LOC_B
123961,2,맛집,FOD_B
123962,3,어디,-
123963,4,?,-
123964,1,동문리,LOC_B
123965,2,맛집,FOD_B
123966,3,어디야,-
123967,4,?,-
123968,1,오천리,LOC_B
123969,2,맛집,FOD_B
123970,3,어딨어,-
123971,4,?,-
123972,1,유강리,LOC_B
123973,2,맛집,FOD_B
123974,3,알려줘,-
123975,4,?,-
123976,1,자명리,LOC_B
123977,2,맛집,FOD_B
123978,3,갈래,-
123979,4,?,-
123980,1,학전리,LOC_B
123981,2,맛집,FOD_B
123982,3,어딨어,-
123983,4,?,-
123984,1,달전리,LOC_B
123985,2,맛집,FOD_B
123986,3,어딨어,-
123987,4,?,-
123988,1,중명리,LOC_B
123989,2,맛집,FOD_B
123990,3,알려줘,-
123991,4,?,-
123992,1,중단리,LOC_B
123993,2,맛집,FOD_B
123994,3,갈래,-
123995,4,?,-
123996,1,택전리,LOC_B
123997,2,맛집,FOD_B
123998,3,어디야,-
123999,4,?,-
124000,1,인주리,LOC_B
124001,2,맛집,FOD_B
124002,3,갈래,-
124003,4,?,-
124004,1,우복리,LOC_B
124005,2,맛집,FOD_B
124006,3,알려줘,-
124007,4,?,-
124008,1,오천읍,LOC_B
124009,2,맛집,FOD_B
124010,3,어디,-
124011,4,?,-
124012,1,원리,LOC_B
124013,2,맛집,FOD_B
124014,3,어디,-
124015,4,?,-
124016,1,문덕리,LOC_B
124017,2,맛집,FOD_B
124018,3,알려줘,-
124019,4,?,-
124020,1,항사리,LOC_B
124021,2,맛집,FOD_B
124022,3,어디야,-
124023,4,?,-
124024,1,진전리,LOC_B
124025,2,맛집,FOD_B
124026,3,어딨어,-
124027,4,?,-
124028,1,갈평리,LOC_B
124029,2,맛집,FOD_B
124030,3,어디,-
124031,4,?,-
124032,1,문충리,LOC_B
124033,2,맛집,FOD_B
124034,3,알려줘,-
124035,4,?,-
124036,1,용산리,LOC_B
124037,2,맛집,FOD_B
124038,3,갈래,-
124039,4,?,-
124040,1,광명리,LOC_B
124041,2,맛집,FOD_B
124042,3,어디,-
124043,4,?,-
124044,1,세계리,LOC_B
124045,2,맛집,FOD_B
124046,3,어디야,-
124047,4,?,-
124048,1,용덕리,LOC_B
124049,2,맛집,FOD_B
124050,3,어딨어,-
124051,4,?,-
124052,1,구정리,LOC_B
124053,2,맛집,FOD_B
124054,3,어딨어,-
124055,4,?,-
124056,1,대송면,LOC_B
124057,2,맛집,FOD_B
124058,3,알려줘,-
124059,4,?,-
124060,1,공수리,LOC_B
124061,2,맛집,FOD_B
124062,3,어디,-
124063,4,?,-
124064,1,장동리,LOC_B
124065,2,맛집,FOD_B
124066,3,어디야,-
124067,4,?,-
124068,1,홍계리,LOC_B
124069,2,맛집,FOD_B
124070,3,어디야,-
124071,4,?,-
124072,1,산여리,LOC_B
124073,2,맛집,FOD_B
124074,3,어디,-
124075,4,?,-
124076,1,대각리,LOC_B
124077,2,맛집,FOD_B
124078,3,어디야,-
124079,4,?,-
124080,1,송동리,LOC_B
124081,2,맛집,FOD_B
124082,3,갈래,-
124083,4,?,-
124084,1,제내리,LOC_B
124085,2,맛집,FOD_B
124086,3,어디야,-
124087,4,?,-
124088,1,옥명리,LOC_B
124089,2,맛집,FOD_B
124090,3,어디야,-
124091,4,?,-
124092,1,남성리,LOC_B
124093,2,맛집,FOD_B
124094,3,어딨어,-
124095,4,?,-
124096,1,동해면,LOC_B
124097,2,맛집,FOD_B
124098,3,어디,-
124099,4,?,-
124100,1,도구리,LOC_B
124101,2,맛집,FOD_B
124102,3,어디야,-
124103,4,?,-
124104,1,약전리,LOC_B
124105,2,맛집,FOD_B
124106,3,알려줘,-
124107,4,?,-
124108,1,금광리,LOC_B
124109,2,맛집,FOD_B
124110,3,알려줘,-
124111,4,?,-
124112,1,신정리,LOC_B
124113,2,맛집,FOD_B
124114,3,어디야,-
124115,4,?,-
124116,1,석리,LOC_B
124117,2,맛집,FOD_B
124118,3,어디야,-
124119,4,?,-
124120,1,임곡리,LOC_B
124121,2,맛집,FOD_B
124122,3,어딨어,-
124123,4,?,-
124124,1,입암리,LOC_B
124125,2,맛집,FOD_B
124126,3,어디야,-
124127,4,?,-
124128,1,마산리,LOC_B
124129,2,맛집,FOD_B
124130,3,어딨어,-
124131,4,?,-
124132,1,흥환리,LOC_B
124133,2,맛집,FOD_B
124134,3,어디,-
124135,4,?,-
124136,1,중흥리,LOC_B
124137,2,맛집,FOD_B
124138,3,어디,-
124139,4,?,-
124140,1,발산리,LOC_B
124141,2,맛집,FOD_B
124142,3,어딨어,-
124143,4,?,-
124144,1,상정리,LOC_B
124145,2,맛집,FOD_B
124146,3,알려줘,-
124147,4,?,-
124148,1,중산리,LOC_B
124149,2,맛집,FOD_B
124150,3,어딨어,-
124151,4,?,-
124152,1,공당리,LOC_B
124153,2,맛집,FOD_B
124154,3,알려줘,-
124155,4,?,-
124156,1,장기면,LOC_B
124157,2,맛집,FOD_B
124158,3,어디,-
124159,4,?,-
124160,1,읍내리,LOC_B
124161,2,맛집,FOD_B
124162,3,어디야,-
124163,4,?,-
